time_s,position_m,C_H2,C_CH4,q_H2,q_CH4,u
0.0,0.006714812912782825,0.2207816660021137,0.3790494202649892,7.553407353955121e-05,0.003067799248672901,0.0
0.0,0.01342962582556565,0.22078166600220372,0.37904942026490046,7.553407353958986e-05,0.003067799248672501,0.0
0.0,0.020144438738348477,0.22078166600229374,0.37904942026481164,7.553407353962854e-05,0.003067799248672102,0.0
0.0,0.0268592516511313,0.22078166600238372,0.3790494202647229,7.553407353966717e-05,0.0030677992486717025,0.0
0.0,0.033574064563914124,0.22078166600247373,0.37904942026463406,7.553407353970584e-05,0.0030677992486713036,0.0
0.0,0.04028887747669695,0.2207816660025637,0.3790494202645453,7.553407353974448e-05,0.003067799248670904,0.0
0.0,0.047003690389479776,0.2207816660026537,0.37904942026445654,7.553407353978314e-05,0.0030677992486705043,0.0
0.0,0.0537185033022626,0.22078166600274365,0.3790494202643678,7.553407353982177e-05,0.0030677992486701057,0.0
0.0,0.06043331621504543,0.22078166600283367,0.37904942026427896,7.553407353986041e-05,0.003067799248669706,0.0
0.0,0.06714812912782825,0.22078166600292368,0.3790494202641902,7.553407353989908e-05,0.0030677992486693073,0.0
0.0,0.07386294204061107,0.2207816660030137,0.37904942026410143,7.553407353993774e-05,0.003067799248668908,0.0
0.0,0.0805777549533939,0.2207816660031037,0.3790494202640126,7.55340735399764e-05,0.003067799248668509,0.0
0.0,0.08729256786617672,0.22078166600319368,0.37904942026392385,7.553407354001506e-05,0.0030677992486681095,0.0
0.0,0.09400738077895955,0.2207816660032837,0.37904942026383504,7.55340735400537e-05,0.00306779924866771,0.0
0.0,0.10072219369174237,0.22078166600337365,0.37904942026374633,7.553407354009235e-05,0.003067799248667311,0.0
0.0,0.1074370066045252,0.2207816660034636,0.3790494202636575,7.553407354013097e-05,0.003067799248666912,0.0
0.0,0.11415181951730803,0.22078166600355356,0.3790494202635688,7.553407354016961e-05,0.0030677992486665127,0.0
0.0,0.12086663243009085,0.22078166600364357,0.37904942026348,7.553407354020826e-05,0.0030677992486661137,0.0
0.0,0.1275814453428737,0.22078166600373353,0.3790494202633912,7.55340735402469e-05,0.0030677992486657143,0.0
0.0,0.1342962582556565,0.22078166600382348,0.37904942026330246,7.553407354028553e-05,0.0030677992486653153,0.0
0.0,0.14101107116843933,0.22078166600391347,0.37904942026321375,7.553407354032418e-05,0.0030677992486649167,0.0
0.0,0.14772588408122214,0.22078166600400345,0.379049420263125,7.553407354036282e-05,0.003067799248664517,0.0
0.0,0.15444069699400498,0.22078166600409346,0.37904942026303623,7.553407354040148e-05,0.0030677992486641183,0.0
0.0,0.1611555099067878,0.22078166600418342,0.37904942026294747,7.553407354044012e-05,0.003067799248663719,0.0
0.0,0.16787032281957065,0.22078166600427337,0.3790494202628587,7.553407354047876e-05,0.00306779924866332,0.0
0.0,0.17458513573235343,0.22078166600436339,0.37904942026276994,7.553407354051741e-05,0.0030677992486629205,0.0
0.0,0.18129994864513627,0.22078166600445334,0.3790494202626812,7.553407354055604e-05,0.0030677992486625215,0.0
0.0,0.1880147615579191,0.22078166600454335,0.37904942026259236,7.553407354059471e-05,0.003067799248662122,0.0
0.0,0.19472957447070194,0.22078166600463336,0.3790494202625036,7.553407354063337e-05,0.003067799248661723,0.0
0.0,0.20144438738348475,0.22078166600472332,0.37904942026241484,7.553407354067199e-05,0.0030677992486613237,0.0
0.0,0.20815920029626755,0.22078166600481328,0.37904942026232613,7.553407354071063e-05,0.0030677992486609256,0.0
0.0,0.2148740132090504,0.2207816660049033,0.37904942026223737,7.553407354074928e-05,0.0030677992486605257,0.0
0.0,0.22158882612183323,0.2207816660049933,0.37904942026214855,7.553407354078793e-05,0.0030677992486601267,0.0
0.0,0.22830363903461606,0.22078166600508325,0.3790494202620598,7.553407354082658e-05,0.0030677992486597273,0.0
0.0,0.23501845194739887,0.22078166600517327,0.37904942026197097,7.553407354086525e-05,0.003067799248659328,0.0
0.0,0.2417332648601817,0.22078166600526328,0.3790494202618822,7.553407354090389e-05,0.003067799248658929,0.0
0.0,0.24844807777296454,0.22078166600535326,0.37904942026179345,7.553407354094255e-05,0.0030677992486585295,0.0
0.0,0.2551628906857474,0.22078166600544322,0.37904942026170474,7.553407354098118e-05,0.0030677992486581305,0.0
0.0,0.26187770359853013,0.2207816660055332,0.3790494202616159,7.553407354101982e-05,0.0030677992486577315,0.0
0.0,0.268592516511313,0.22078166600562316,0.37904942026152716,7.553407354105844e-05,0.003067799248657332,0.0
0.0,0.2753073294240958,0.22078166600571314,0.3790494202614384,7.553407354109712e-05,0.003067799248656933,0.0
0.0,0.28202214233687867,0.22078166600580312,0.37904942026134963,7.553407354113573e-05,0.0030677992486565337,0.0
0.0,0.2887369552496615,0.22078166600589308,0.37904942026126087,7.553407354117438e-05,0.0030677992486561347,0.0
0.0,0.2954517681624443,0.22078166600598303,0.37904942026117217,7.553407354121301e-05,0.003067799248655736,0.0
0.0,0.30216658107522715,0.220781666006073,0.37904942026108335,7.553407354125165e-05,0.0030677992486553363,0.0
0.0,0.30888139398800996,0.220781666006163,0.3790494202609946,7.553407354129033e-05,0.0030677992486549377,0.0
0.0,0.31559620690079276,0.22078166600625296,0.3790494202609059,7.553407354132895e-05,0.0030677992486545388,0.0
0.0,0.3223110198135756,0.2207816660063429,0.3790494202608171,7.553407354136759e-05,0.0030677992486541393,0.0
0.0,0.32902583272635844,0.22078166600643293,0.3790494202607283,7.553407354140624e-05,0.0030677992486537404,0.0
0.0,0.3357406456391413,0.22078166600652288,0.37904942026063954,7.553407354144488e-05,0.003067799248653341,0.0
0.0,0.34245545855192405,0.22078166600661284,0.3790494202605508,7.55340735414835e-05,0.003067799248652942,0.0
0.0,0.34917027146470686,0.2207816660067028,0.37904942026046207,7.553407354152215e-05,0.0030677992486525434,0.0
0.0,0.3558850843774897,0.22078166600679275,0.3790494202603733,7.553407354156078e-05,0.0030677992486521435,0.0
0.0,0.36259989729027253,0.22078166600688276,0.3790494202602845,7.553407354159946e-05,0.0030677992486517446,0.0
0.0,0.3693147102030554,0.22078166600697272,0.3790494202601957,7.553407354163807e-05,0.0030677992486513456,0.0
0.0,0.3760295231158382,0.22078166600706267,0.37904942026010696,7.553407354167672e-05,0.003067799248650946,0.0
0.0,0.38274433602862107,0.22078166600715263,0.37904942026001814,7.553407354171537e-05,0.003067799248650547,0.0
0.0,0.3894591489414039,0.22078166600724258,0.3790494202599294,7.5534073541754e-05,0.0030677992486501473,0.0
0.0,0.3961739618541867,0.22078166600733254,0.3790494202598406,7.553407354179264e-05,0.0030677992486497488,0.0
0.0,0.4028887747669695,0.2207816660074225,0.37904942025975186,7.553407354183127e-05,0.0030677992486493493,0.0
0.0,0.4096035876797523,0.22078166600751245,0.3790494202596631,7.553407354186991e-05,0.0030677992486489503,0.0
0.0,0.4163184005925351,0.2207816660076024,0.37904942025957433,7.553407354190854e-05,0.003067799248648551,0.0
0.0,0.423033213505318,0.22078166600769236,0.37904942025948557,7.553407354194719e-05,0.003067799248648152,0.0
0.0,0.4297480264181008,0.22078166600778232,0.3790494202593968,7.553407354198581e-05,0.0030677992486477525,0.0
